id,country,iso3,gwno,year,geo_id,geolocation,level,adm1,adm2,adm3,location,historical,hist_country,disastertype,disasterno,Latitude,Longitude
2471,Guatemala,GTM,90,2012,7147,Quiche,1,Quiche,NA,NA,Quiche,0,NA,earthquake,2012-0407,15.43288384,-90.93581931
2471,Guatemala,GTM,90,2012,7153,Retalhuleu,1,Retalhuleu,NA,NA,Retalhuleu,0,NA,earthquake,2012-0407,14.41916045,-91.79005189
2471,Guatemala,GTM,90,2012,7160,Sacatepequez,1,Sacatepequez,NA,NA,Sacatepequez,0,NA,earthquake,2012-0407,14.55266134,-90.74279258
2471,Guatemala,GTM,90,2012,7167,San Marcos,1,San Marcos,NA,NA,San Marcos,0,NA,earthquake,2012-0407,15.01858327,-91.93299821
2471,Guatemala,GTM,90,2012,7182,Solola,1,Solola,NA,NA,Solola,0,NA,earthquake,2012-0407,14.71570394,-91.25918208
2471,Guatemala,GTM,90,2012,7192,Suchitepequez,1,Suchitepequez,NA,NA,Suchitepequez,0,NA,earthquake,2012-0407,14.40482778,-91.40822673
2471,Guatemala,GTM,90,2012,7198,Totonicapan,1,Totonicapan,NA,NA,Totonicapan,0,NA,earthquake,2012-0407,15.01338162,-91.37761795
2472,Guatemala,GTM,90,2013,7059,Ayutla,2,San Marcos,Ayutla,NA,Ayutla,0,NA,earthquake,2013-0405,14.72317352,-92.13036363
2474,Guatemala,GTM,90,2014,7106,Huehuetenango,1,Huehuetenango,NA,NA,Huehuetenango,0,NA,earthquake,2014-0234,15.66026355,-91.54539458
2474,Guatemala,GTM,90,2014,7139,Quezaltenango,1,Quezaltenango,NA,NA,Quetzaltenango,0,NA,earthquake,2014-0234,14.7880996,-91.7133278
2474,Guatemala,GTM,90,2014,7154,Retalhuleu,1,Retalhuleu,NA,NA,Retalhuleu,0,NA,earthquake,2014-0234,14.41916045,-91.79005189
2474,Guatemala,GTM,90,2014,7169,San Marcos,1,San Marcos,NA,NA,San Marcos,0,NA,earthquake,2014-0234,15.01858327,-91.93299821
2474,Guatemala,GTM,90,2014,7183,Solola,1,Solola,NA,NA,Solola,0,NA,earthquake,2014-0234,14.71570394,-91.25918208
2474,Guatemala,GTM,90,2014,7193,Suchitepequez,1,Suchitepequez,NA,NA,Suchitepequez,0,NA,earthquake,2014-0234,14.40482778,-91.40822673
2474,Guatemala,GTM,90,2014,7199,Totonicapan,1,Totonicapan,NA,NA,Totonicapan,0,NA,earthquake,2014-0234,15.01338162,-91.37761795
2552,Haiti,HTI,41,2010,7297,Grand'Anse,1,Grand'Anse,NA,NA,Jeremie,0,NA,earthquake,2010-0017,18.50700851,-74.13337942
2552,Haiti,HTI,41,2010,7312,Jacmel,2,Sud-Est,Jacmel,NA,Jacmel,0,NA,earthquake,2010-0017,18.29089056,-72.4560308
2552,Haiti,HTI,41,2010,7333,L'Artibonite,1,L'Artibonite,NA,NA,Gonaeves,0,NA,earthquake,2010-0017,19.33363242,-72.56896133
2552,Haiti,HTI,41,2010,7345,Les Cayes,2,Sud,Les Cayes,NA,Les Cayes,0,NA,earthquake,2010-0017,18.28186896,-73.83088465
2601,Honduras,HND,91,2007,7592,Las Vegas,2,Santa Barbara,Las Vegas,NA,Las Vegas,0,NA,earthquake,2007-0461,14.85219923,-88.05053647
2601,Honduras,HND,91,2007,7636,Yoro,1,Yoro,NA,NA,El Progresso,0,NA,earthquake,2007-0461,15.30029186,-87.20327855
2606,Honduras,HND,91,2009,7554,El Progreso,2,Yoro,El Progreso,NA,El Progreso,0,NA,earthquake,2009-0205,15.4248805,-87.80557785
2606,Honduras,HND,91,2009,7578,Intibuca,1,Intibuca,NA,NA,Jesus de Otoro,0,NA,earthquake,2009-0205,14.31618946,-88.20537982
2606,Honduras,HND,91,2009,7621,Trinidad,2,Copan,Trinidad,NA,Trinidad,0,NA,earthquake,2009-0205,14.93544522,-88.77001928
2630,Hungary,HUN,310,2013,7655,Heves,1,Heves,NA,NA,Heves region,0,NA,earthquake,2013-0121,47.7815088,20.19658623
2635,Iceland,ISL,NA,2000,7669,Sudurland,1,Sudurland,NA,NA,Sudurland,0,NA,earthquake,2000-0335,64.13466674,-19.2437344
2636,Iceland,ISL,NA,2000,7670,Sudurland,1,Sudurland,NA,NA,Sudurland,0,NA,earthquake,2000-0076,64.13466674,-19.2437344
2636,Iceland,ISL,NA,2000,7671,Vestfirdir,1,Vestfirdir,NA,NA,Vestfirdir,0,NA,earthquake,2000-0076,65.80900086,-22.55716495
2854,India,IND,750,2005,8015,Dhar,2,Madhya Pradesh,Dhar,NA,Bagh,0,NA,earthquake,2005-0575,22.50042965,75.10452406
2933,India,IND,750,2011,7808,Assam,1,Assam,NA,NA,Assam,0,NA,earthquake,2011-0351,26.35712666,92.82850571
2933,India,IND,750,2011,7924,Bihar,1,Bihar,NA,NA,Bihar,0,NA,earthquake,2011-0351,25.67955598,85.60447908
2933,India,IND,750,2011,8496,Meghalaya,1,Meghalaya,NA,NA,Meghalaya,0,NA,earthquake,2011-0351,25.5367155,91.28008112
2933,India,IND,750,2011,8735,Sikkim,1,Sikkim,NA,NA,Sikkim,0,NA,earthquake,2011-0351,27.57054347,88.47183367
2968,India,IND,750,2015,7930,Bihar,1,Bihar,NA,NA,Bihar,0,NA,earthquake,2015-0144,25.67955598,85.60447908
2968,India,IND,750,2015,8737,Sikkim,1,Sikkim,NA,NA,Siikim,0,NA,earthquake,2015-0144,27.57054347,88.47183367
2969,India,IND,750,2015,7931,Bihar,1,Bihar,NA,NA,Bihar state,0,NA,earthquake,2015-0175,25.67955598,85.60447908
3078,Indonesia,IDN,850,2000,9455,Lahat,2,Sumatera Selatan,Lahat,NA,Lahat,0,NA,earthquake,2000-0762,-3.832593027,103.2525892
3084,Indonesia,IDN,850,2001,9130,Bengkulu,1,Bengkulu,NA,NA,Bengkulu,0,NA,earthquake,2001-0669,-3.56038621,102.3464653
3101,Indonesia,IDN,850,2003,9184,Dompu,2,Nusa Tenggara Barat,Dompu,NA,Dompu area,0,NA,earthquake,2003-0069,-8.491228121,118.2388756
3111,Indonesia,IDN,850,2004,9539,Nabire,2,Papua,Nabire,NA,Nabire,0,NA,earthquake,2004-0040,-3.450547322,135.5085721
3115,Indonesia,IDN,850,2004,9057,Alor,2,Nusa Tenggara Timur,Alor,NA,Alor district,0,NA,earthquake,2004-0562,-8.302998786,124.5733825
3116,Indonesia,IDN,850,2004,9540,Nabire,2,Papua,Nabire,NA,Nabire,0,NA,earthquake,2004-0607,-3.450547322,135.5085721
3118,Indonesia,IDN,850,2005,9197,Gorontalo,1,Gorontalo,NA,NA,Clbes,0,NA,earthquake,2005-0031,0.68741032,122.3751424
3118,Indonesia,IDN,850,2005,9589,Palu,2,Sulawesi Tengah,Palu,NA,Palu area,0,NA,earthquake,2005-0031,-0.87042364,119.9010773
3118,Indonesia,IDN,850,2005,9710,Sulawesi Barat,1,Sulawesi Barat,NA,NA,Clbes,0,NA,earthquake,2005-0031,-2.460613094,119.339167
3118,Indonesia,IDN,850,2005,9755,Sulawesi Utara,1,Sulawesi Utara,NA,NA,Clbes,0,NA,earthquake,2005-0031,1.259219728,124.5202328
3119,Indonesia,IDN,850,2005,9547,Nias,2,Sumatera Utara,Nias,NA,Nias,0,NA,earthquake,2005-0160,1.181320683,97.52062636
3125,Indonesia,IDN,850,2006,9163,Buru,2,Maluku,Buru,NA,Buru district,0,NA,earthquake,2006-0231,-3.432045554,126.6408173
3127,Indonesia,IDN,850,2006,9096,Banten,1,Banten,NA,NA,Banten,0,NA,earthquake,2006-0279,-6.456983177,106.1084611
3127,Indonesia,IDN,850,2006,9239,Jakarta Raya,1,Jakarta Raya,NA,NA,Java,0,NA,earthquake,2006-0279,-6.202112106,106.8357425
3134,Indonesia,IDN,850,2006,9519,Mandailing Natal,2,Sumatera Utara,Mandailing Natal,NA,Muara Sipongi,0,NA,earthquake,2006-0678,0.758950335,99.38755289
3143,Indonesia,IDN,850,2007,9097,Banten,1,Banten,NA,NA,Banten,0,NA,earthquake,2007-0485,-6.456983177,106.1084611
3143,Indonesia,IDN,850,2007,9241,Jakarta Raya,1,Jakarta Raya,NA,NA,Java Island,0,NA,earthquake,2007-0485,-6.202112106,106.8357425
3143,Indonesia,IDN,850,2007,9338,Jawa Tengah,1,Jawa Tengah,NA,NA,Jawa Tengah,0,NA,earthquake,2007-0485,-7.258421798,110.1984235
3143,Indonesia,IDN,850,2007,9687,Situbondo,2,Jawa Timur,Situbondo,NA,Situbondo,0,NA,earthquake,2007-0485,-7.801802818,114.0579953
3144,Indonesia,IDN,850,2007,9132,Bengkulu,1,Bengkulu,NA,NA,Bengkulu,0,NA,earthquake,2007-0440,-3.56038621,102.3464653
3144,Indonesia,IDN,850,2007,9577,Padang,2,Sumatera Barat,Padang,NA,Padang,0,NA,earthquake,2007-0440,-0.976679337,100.4454949
3157,Indonesia,IDN,850,2008,9456,Lahat,2,Sumatera Selatan,Lahat,NA,Lahat,0,NA,earthquake,2008-0403,-3.832593027,103.2525892
3159,Indonesia,IDN,850,2008,9162,Buol,2,Sulawesi Tengah,Buol,NA,Buol district,0,NA,earthquake,2008-0536,0.975828749,121.3802349
3159,Indonesia,IDN,850,2008,9199,Gorontalo,1,Gorontalo,NA,NA,Gorontalo,0,NA,earthquake,2008-0536,0.68741032,122.3751424
3163,Indonesia,IDN,850,2009,9429,Kepulauan Sangihe,2,Sulawesi Utara,Kepulauan Sangihe,NA,Kepulauan Talaud,0,NA,earthquake,2009-0112,3.30300576,125.5070233
3165,Indonesia,IDN,850,2009,9174,Cilacap,2,Jawa Tengah,Cilacap,NA,Cilacap,0,NA,earthquake,2009-0354,-7.488561833,108.8911992
3165,Indonesia,IDN,850,2009,9248,Jakarta Raya,1,Jakarta Raya,NA,NA,Jakarta,0,NA,earthquake,2009-0354,-6.202112106,106.8357425
3167,Indonesia,IDN,850,2009,9529,Merangin,2,Jambi,Merangin,NA,Merangin,0,NA,earthquake,2009-0421,-2.181555334,102.0423857
3169,Indonesia,IDN,850,2009,9137,Bima,2,Nusa Tenggara Barat,Bima,NA,Kota Bima,0,NA,earthquake,2009-0479,-8.457758462,118.5815451
3178,Indonesia,IDN,850,2010,9428,Kepulauan Mentawai,2,Sumatera Barat,Kepulauan Mentawai,NA,Kepulauan Mentawai,0,NA,earthquake,2010-0563,-1.849610287,99.33656758
3186,Indonesia,IDN,850,2011,9047,Aceh Singkil,2,Aceh,Aceh Singkil,NA,Singkil,0,NA,earthquake,2011-0389,2.495839858,97.87256182
3196,Indonesia,IDN,850,2012,9514,Mamuju,2,Sulawesi Barat,Mamuju,NA,Mamuju regency,0,NA,earthquake,2012-0376,-2.34390473,119.3891787
3319,Iran,IRN,630,2000,9924,Bardeskan,2,Razavi Khorasan,Bardeskan,NA,Bardeskan,0,NA,earthquake,2000-0051,35.27733676,57.44276265
3320,Iran,IRN,630,2000,10028,Hajiabad,2,Hormozgan,Hajiabad,NA,Hajiabad,0,NA,earthquake,2000-0065,28.30888286,55.96920872
3320,Iran,IRN,630,2000,10065,Kashmar/Khalilabad,2,Razavi Khorasan,Kashmar/Khalilabad,NA,Kashmar,0,NA,earthquake,2000-0065,34.09202362,51.59550333
3320,Iran,IRN,630,2000,10179,Qazvin,1,Qazvin,NA,NA,Mohammadieh,0,NA,earthquake,2000-0065,36.09375164,49.72166167
3328,Iran,IRN,630,2001,9932,Birjand,2,South Khorasan,Birjand,NA,Birjand area,0,NA,earthquake,2001-0750,33.72438996,59.66392405
3332,Iran,IRN,630,2002,10150,Mazandaran,1,Mazandaran,NA,NA,Shahneh,0,NA,earthquake,2002-0246,36.37660817,52.36348253
3332,Iran,IRN,630,2002,10241,Sonqor,2,Kermanshah,Sonqor,NA,Sonqor,0,NA,earthquake,2002-0246,34.89089593,47.49938602
3332,Iran,IRN,630,2002,10279,Yazd,1,Yazd,NA,NA,Behabad city,0,NA,earthquake,2002-0246,32.56293289,55.60219829
3333,Iran,IRN,630,2002,9901,Abhar,2,Zanjan,Abhar,NA,Abhar,0,NA,earthquake,2002-0378,36.33352615,48.9898057
3333,Iran,IRN,630,2002,10180,Qazvin,1,Qazvin,NA,NA,Qazvin,0,NA,earthquake,2002-0378,36.09375164,49.72166167
3336,Iran,IRN,630,2002,10086,Kermanshah,1,Kermanshah,NA,NA,Kermanchah province,0,NA,earthquake,2002-0804,34.45526137,46.63223632
3337,Iran,IRN,630,2003,10066,Kazerun,2,Fars,Kazerun,NA,Kazerun district,0,NA,earthquake,2003-0068,29.53536474,51.72129515
3339,Iran,IRN,630,2003,10209,Razavi Khorasan,1,Razavi Khorasan,NA,NA,Torbat-e Jam,0,NA,earthquake,2003-0322,35.48537469,58.87406123
3340,Iran,IRN,630,2003,10055,Ilam,1,Ilam,NA,NA,Darreh Shur,0,NA,earthquake,2003-0438,33.18503146,46.83737259
3340,Iran,IRN,630,2003,10210,Razavi Khorasan,1,Razavi Khorasan,NA,NA,Deh No,0,NA,earthquake,2003-0438,35.48537469,58.87406123
3345,Iran,IRN,630,2004,9904,Alborz,1,Alborz,NA,NA,Taleghan region,0,NA,earthquake,2004-0234,35.94894077,50.81905629
3345,Iran,IRN,630,2004,10005,Fars,1,Fars,NA,NA,Firoozabad,0,NA,earthquake,2004-0234,29.29663231,53.18646599
3345,Iran,IRN,630,2004,10172,Nur,2,Mazandaran,Nur,NA,Nur,0,NA,earthquake,2004-0234,36.2745812,51.79040004
3345,Iran,IRN,630,2004,10173,Qasr E Shirin,2,Kermanshah,Qasr E Shirin,NA,Qasr-e-shirin,0,NA,earthquake,2004-0234,34.11873827,45.62883977
3345,Iran,IRN,630,2004,10181,Qazvin,1,Qazvin,NA,NA,Alamout,0,NA,earthquake,2004-0234,36.09375164,49.72166167
3345,Iran,IRN,630,2004,10268,Tehran,1,Tehran,NA,NA,Savojbolagh-Teheran,0,NA,earthquake,2004-0234,35.55589631,51.87717293
3347,Iran,IRN,630,2005,10027,Gorgan,2,Golestan,Gorgan,NA,Gorgan county,0,NA,earthquake,2005-0016,36.81828251,54.41376761
3349,Iran,IRN,630,2005,9983,Esfahan,1,Esfahan,NA,NA,Baharestan,0,NA,earthquake,2005-0092,33.17889102,52.46322177
3349,Iran,IRN,630,2005,10087,Kermanshah,1,Kermanshah,NA,NA,Eslam Abad,0,NA,earthquake,2005-0092,34.45526137,46.63223632
3349,Iran,IRN,630,2005,10139,Markazi,1,Markazi,NA,NA,Fathabad,0,NA,earthquake,2005-0092,34.5699065,49.93057695
3349,Iran,IRN,630,2005,10280,Yazd,1,Yazd,NA,NA,Behabad,0,NA,earthquake,2005-0092,32.56293289,55.60219829
3349,Iran,IRN,630,2005,10291,Zarand,2,Kerman,Zarand,NA,Zarand region,0,NA,earthquake,2005-0092,30.52364402,55.83418903
3355,Iran,IRN,630,2005,10131,Lorestan,1,Lorestan,NA,NA,Ghiahdan,0,NA,earthquake,2005-0654,33.48361575,48.40456836
3356,Iran,IRN,630,2006,9917,Baft,2,Kerman,Baft,NA,Baft,0,NA,earthquake,2006-0123,28.81012196,56.53862892
3356,Iran,IRN,630,2006,10238,Sistan And Baluchestan,1,Sistan And Baluchestan,NA,NA,Kahnug,0,NA,earthquake,2006-0123,27.81142744,60.68396443
3358,Iran,IRN,630,2006,10292,Zarand,2,Kerman,Zarand,NA,Zarand,0,NA,earthquake,2006-0239,30.52364402,55.83418903
3362,Iran,IRN,630,2008,10133,Lorestan,1,Lorestan,NA,NA,Borugerd,0,NA,earthquake,2008-0178,33.48361575,48.40456836
3367,Iran,IRN,630,2010,9906,Andimeshk,2,Khuzestan,Andimeshk,NA,Andimeshk,0,NA,earthquake,2010-0018,32.76686622,48.31223426
3368,Iran,IRN,630,2010,10006,Fars,1,Fars,NA,NA,Lamerd,0,NA,earthquake,2010-0363,29.29663231,53.18646599
3369,Iran,IRN,630,2010,10211,Razavi Khorasan,1,Razavi Khorasan,NA,NA,Torbat-e Heydariyeh,0,NA,earthquake,2010-0361,35.48537469,58.87406123
3370,Iran,IRN,630,2010,10226,Shahrud,2,Semnan,Shahrud,NA,Shahrud,0,NA,earthquake,2010-0672,35.66128037,55.55269894
3371,Iran,IRN,630,2010,10033,Hamadan,1,Hamadan,NA,NA,Razan,0,NA,earthquake,2010-0591,34.86886778,48.54881046
3373,Iran,IRN,630,2012,10212,Razavi Khorasan,1,Razavi Khorasan,NA,NA,Nishabur,0,NA,earthquake,2012-0597,35.48537469,58.87406123
3377,Iran,IRN,630,2013,10169,North Khorasan,1,North Khorasan,NA,NA,Baghan,0,NA,earthquake,2013-0098,37.40123049,57.03576452
3377,Iran,IRN,630,2013,10225,Shabestar,2,East Azarbaijan,Shabestar,NA,Tasouj,0,NA,earthquake,2013-0098,38.04515968,45.49366255
3377,Iran,IRN,630,2013,10229,Shiraz,2,Fars,Shiraz,NA,Shiraz,0,NA,earthquake,2013-0098,29.40812895,52.71553958
3378,Iran,IRN,630,2013,10240,Sistan And Baluchestan,1,Sistan And Baluchestan,NA,NA,Sistan-Balochistan province,0,NA,earthquake,2013-0099,27.81142744,60.68396443
3380,Iran,IRN,630,2014,9925,Bastak,2,Hormozgan,Bastak,NA,Bastak,0,NA,earthquake,2014-0054,27.113282,54.54679132
3382,Iran,IRN,630,2014,9900,Abdanan,2,Ilam,Abdanan,NA,Abdanan,0,NA,earthquake,2014-0287,32.8504758,47.4903665
3467,Italy,ITA,325,2002,10471,Palermo,2,Sicily,Palermo,NA,Palermo,0,NA,earthquake,2002-0882,37.87024772,13.58848593
3472,Italy,ITA,325,2003,10355,Alessandria,2,Piemonte,Alessandria,NA,Alessandria,0,NA,earthquake,2003-0184,44.82939807,8.664273972
3486,Italy,ITA,325,2012,10404,Emilia-Romagna,1,Emilia-Romagna,NA,NA,Emilia Romagna,0,NA,earthquake,2012-0162,44.53633372,11.02067516
3624,Japan,JPN,740,2000,11621,Tottori,1,Tottori,NA,NA,Tottori,0,NA,earthquake,2000-0656,35.35952638,133.8651396
3626,Japan,JPN,740,2001,11140,Kure,2,Hiroshima,Kure,NA,Kure,0,NA,earthquake,2001-0123,34.22526697,132.6271158
3634,Japan,JPN,740,2003,10735,Akita,1,Akita,NA,NA,Akita,0,NA,earthquake,2003-0249,39.74813497,140.4078158
3634,Japan,JPN,740,2003,10758,Aomori,1,Aomori,NA,NA,Aomori,0,NA,earthquake,2003-0249,40.78369335,140.8295531
3634,Japan,JPN,740,2003,11029,Iwate,1,Iwate,NA,NA,Iwate,0,NA,earthquake,2003-0249,39.59372366,141.3612107
3634,Japan,JPN,740,2003,11203,Miyagi,1,Miyagi,NA,NA,Miyagi,0,NA,earthquake,2003-0249,38.44659069,140.9261804
3634,Japan,JPN,740,2003,11683,Yamagata,1,Yamagata,NA,NA,Yamagata,0,NA,earthquake,2003-0249,38.44787123,140.1016345
3636,Japan,JPN,740,2003,11562,Tokushima,1,Tokushima,NA,NA,Narusetyoo,0,NA,earthquake,2003-0354,33.91892997,134.2409976
3649,Japan,JPN,740,2004,11357,Ojiya,2,Niigata,Ojiya,NA,Ojiya,0,NA,earthquake,2004-0532,37.28700935,138.8049506
3649,Japan,JPN,740,2004,11722,Yamanashi,1,Yamanashi,NA,NA,Tarusawa,0,NA,earthquake,2004-0532,35.61187909,138.6119949
3651,Japan,JPN,740,2005,10839,Fukuoka,1,Fukuoka,NA,NA,Hukuokasi Nisiku,0,NA,earthquake,2005-0129,33.52695438,130.6661745
3651,Japan,JPN,740,2005,10869,Genkai,2,Saga,Genkai,NA,Genkai,0,NA,earthquake,2005-0129,33.47065138,129.8685505
3652,Japan,JPN,740,2005,10840,Fukuoka,1,Fukuoka,NA,NA,Kyushu Island,0,NA,earthquake,2005-0211,33.52695438,130.6661745
3652,Japan,JPN,740,2005,11132,Kumamoto,1,Kumamoto,NA,NA,Kyushu Island,0,NA,earthquake,2005-0211,32.60979484,130.7467241
3652,Japan,JPN,740,2005,11229,Miyazaki,1,Miyazaki,NA,NA,Miyazaki,0,NA,earthquake,2005-0211,32.19518344,131.2998935
3652,Japan,JPN,740,2005,11352,Oita,1,Oita,NA,NA,Oita,0,NA,earthquake,2005-0211,33.20168214,131.4319994
3652,Japan,JPN,740,2005,11442,Saga,1,Saga,NA,NA,Saga,0,NA,earthquake,2005-0211,33.28772919,130.1176017
3661,Japan,JPN,740,2007,11643,Toyama,1,Toyama,NA,NA,Toyama,0,NA,earthquake,2007-0101,36.63785294,137.2698289
3661,Japan,JPN,740,2007,11650,Wajima,2,Ishikawa,Wajima,NA,Wajima,0,NA,earthquake,2007-0101,37.34087846,136.8949205
3662,Japan,JPN,740,2007,11181,Mie,1,Mie,NA,NA,Mie-Nara-Siga,0,NA,earthquake,2007-0654,34.50852184,136.375217
3662,Japan,JPN,740,2007,11303,Nara,1,Nara,NA,NA,Nara,0,NA,earthquake,2007-0654,34.31780384,135.8717335
3662,Japan,JPN,740,2007,11487,Shiga,1,Shiga,NA,NA,Shiga,0,NA,earthquake,2007-0654,35.21763711,136.1382324
3665,Japan,JPN,740,2007,11255,Nagano,1,Nagano,NA,NA,Nagano,0,NA,earthquake,2007-0258,36.13138656,138.0456173
3665,Japan,JPN,740,2007,11644,Toyama,1,Toyama,NA,NA,Toyama prefecture,0,NA,earthquake,2007-0258,36.63785294,137.2698289
3668,Japan,JPN,740,2008,10738,Akita,1,Akita,NA,NA,Akita,0,NA,earthquake,2008-0242,39.74813497,140.4078158
3669,Japan,JPN,740,2008,10908,Hachinohe,2,Aomori,Hachinohe,NA,Hachinohe,0,NA,earthquake,2008-0275,40.47187543,141.4858276
3674,Japan,JPN,740,2011,10739,Akita,1,Akita,NA,NA,Akita,0,NA,earthquake,2011-0082,39.74813497,140.4078158
3674,Japan,JPN,740,2011,10761,Aomori,1,Aomori,NA,NA,Aomori,0,NA,earthquake,2011-0082,40.78369335,140.8295531
3674,Japan,JPN,740,2011,10785,Chiba,1,Chiba,NA,NA,Chiba,0,NA,earthquake,2011-0082,35.51037345,140.1992438
3674,Japan,JPN,740,2011,10903,Gunma,1,Gunma,NA,NA,Gunma,0,NA,earthquake,2011-0082,36.50413546,138.9849477
3674,Japan,JPN,740,2011,10992,Ibaraki,1,Ibaraki,NA,NA,Ibaraki,0,NA,earthquake,2011-0082,36.30496862,140.32148
3674,Japan,JPN,740,2011,11034,Iwate,1,Iwate,NA,NA,Iwate,0,NA,earthquake,2011-0082,39.59372366,141.3612107
3674,Japan,JPN,740,2011,11097,Kanagawa,1,Kanagawa,NA,NA,Kanagawa,0,NA,earthquake,2011-0082,35.41334278,139.3360646
3674,Japan,JPN,740,2011,11208,Miyagi,1,Miyagi,NA,NA,Miyagi,0,NA,earthquake,2011-0082,38.44659069,140.9261804
3674,Japan,JPN,740,2011,11257,Nagano,1,Nagano,NA,NA,Nagano,0,NA,earthquake,2011-0082,36.13138656,138.0456173
3674,Japan,JPN,740,2011,11463,Saitama,1,Saitama,NA,NA,Saitama,0,NA,earthquake,2011-0082,35.99757593,139.3488579
3674,Japan,JPN,740,2011,11554,Tochigi,1,Tochigi,NA,NA,Tochigi,0,NA,earthquake,2011-0082,36.69030812,139.8191975
3674,Japan,JPN,740,2011,11685,Yamagata,1,Yamagata,NA,NA,Yamagata,0,NA,earthquake,2011-0082,38.44787123,140.1016345
3675,Japan,JPN,740,2011,11209,Miyagi,1,Miyagi,NA,NA,Miyagi prefecture,0,NA,earthquake,2011-0130,38.44659069,140.9261804
3675,Japan,JPN,740,2011,11686,Yamagata,1,Yamagata,NA,NA,Yamagata prefecture,0,NA,earthquake,2011-0130,38.44787123,140.1016345
3689,Japan,JPN,740,2013,10971,Hyogo,1,Hyogo,NA,NA,Hyogo prefecture,0,NA,earthquake,2013-0127,35.04016741,134.8281039
3703,Japan,JPN,740,2014,10909,Hakuba,2,Nagano,Hakuba,NA,Hakuba,0,NA,earthquake,2014-0465,36.69298185,137.8407781
3719,Kazakhstan,KAZ,705,2003,11776,Zhambyl,1,Zhambyl,NA,NA,Zhambyl province,0,NA,earthquake,2003-0259,44.29304016,72.20099325
3737,Kenya,KEN,501,2004,11913,Mombasa,1,Mombasa,NA,NA,Mombassa,0,NA,earthquake,2004-0659,-4.01452028,39.65358019
3885,Kyrgyzstan,KGZ,703,2011,12035,Batken,1,Batken,NA,NA,Batken,0,NA,earthquake,2011-0243,39.87314842,70.87310652
4022,Malawi,MWI,553,2009,12668,Karonga,1,Karonga,NA,NA,Karonga district,0,NA,earthquake,2009-0547,-10.08045636,34.09218317
4023,Malawi,MWI,553,2009,12669,Karonga,1,Karonga,NA,NA,Karonga district,0,NA,earthquake,2009-0573,-10.08045636,34.09218317
4055,Malaysia,MYS,820,2004,12867,Pulau Pinang,1,Pulau Pinang,NA,NA,Penang Island,0,NA,earthquake,2004-0659,5.371587925,100.398613
4215,Mexico,MEX,70,2000,13191,Lazaro Cardenas,2,Michoacan,Lazaro Cardenas,NA,Lazaro Cardenas,0,NA,earthquake,2000-0111,18.08694244,-102.3904805
4229,Mexico,MEX,70,2003,13097,Chihuahua,1,Chihuahua,NA,NA,Cuahutemoc,0,NA,earthquake,2003-0039,28.81888092,-106.4541092
4229,Mexico,MEX,70,2003,13404,Veracruz,1,Veracruz,NA,NA,Minatitlan,0,NA,earthquake,2003-0039,19.35457188,-96.3779303
4264,Mexico,MEX,70,2010,13198,Mexicali,2,Baja California,Mexicali,NA,Mexicali,0,NA,earthquake,2010-0158,31.84620065,-115.3042595
4278,Mexico,MEX,70,2011,13155,Guerrero,1,Guerrero,NA,NA,Guerrero state,0,NA,earthquake,2011-0512,17.6650991,-99.87832768
4279,Mexico,MEX,70,2012,13156,Guerrero,1,Guerrero,NA,NA,Guerrero,0,NA,earthquake,2012-0124,17.6650991,-99.87832768
4279,Mexico,MEX,70,2012,13206,Mexico,1,Mexico,NA,NA,Mexico,0,NA,earthquake,2012-0124,19.34033877,-99.62765452
4279,Mexico,MEX,70,2012,13291,Oaxaca,1,Oaxaca,NA,NA,Oaxaca,0,NA,earthquake,2012-0124,16.95488362,-96.43681498
4287,Mexico,MEX,70,2014,13124,Distrito Federal,1,Distrito Federal,NA,NA,Distrito Federal,0,NA,earthquake,2014-0127,19.23728802,-99.08506036
4287,Mexico,MEX,70,2014,13159,Guerrero,1,Guerrero,NA,NA,Guerrero,0,NA,earthquake,2014-0127,17.6650991,-99.87832768
4287,Mexico,MEX,70,2014,13240,Michoacan,1,Michoacan,NA,NA,Michoacan,0,NA,earthquake,2014-0127,19.19914499,-101.8845921
4287,Mexico,MEX,70,2014,13246,Morelos,1,Morelos,NA,NA,Morelos,0,NA,earthquake,2014-0127,18.73196476,-99.00541074
4289,Mexico,MEX,70,2014,13093,Chiapas,1,Chiapas,NA,NA,Puerto Madero,0,NA,earthquake,2014-0234,16.49155667,-92.47580809
4335,Morocco,MAR,600,2004,13562,Al Hoceima,2,Taza-Al Hoceima-Taounate,Al Hoceima,NA,Imzouren,0,NA,earthquake,2004-0073,34.9434759,-4.238288915
4335,Morocco,MAR,600,2004,13578,Errachidia,2,Tadla-Azilal,Errachidia,NA,Ait Youssef Ouali,0,NA,earthquake,2004-0073,31.49245026,-4.527152398
4335,Morocco,MAR,600,2004,13593,Kenitra,2,Gharb-Chrarda-Beni Hssen,Kenitra,NA,Beni Abdallah,0,NA,earthquake,2004-0073,34.49355183,-6.191426758
4335,Morocco,MAR,600,2004,13609,Nador,2,Oriental,Nador,NA,Imrabten,0,NA,earthquake,2004-0073,34.97675335,-3.199291744
4421,Myanmar,MMR,775,2012,14017,Shwebo,2,Sagaing,Shwebo,NA,Shwebo,0,NA,earthquake,2012-0417,23.00769199,95.44769717
4470,Nepal,NPL,790,2011,14245,Lamjung,3,West,Gandaki,Lamjung,Lamjung,0,NA,earthquake,2011-0351,28.28895485,84.43327713
